,Unnamed: 0,county,risk,statename,stateAbbrev
3958,67638,KingWilliamCounty,49.709798068298795,Virginia,VA
3959,67640,BlandCounty,49.665198833487,Virginia,VA
3960,67660,RoanokeCounty,49.26673212408811,Virginia,VA
3961,67672,BedfordCounty,49.063394645086404,Virginia,VA
3962,67680,BuchananCounty,48.872555041830594,Virginia,VA
3963,67689,GloucesterCounty,48.7514205967284,Virginia,VA
3964,67691,FredericksburgCity,48.705493720794706,Virginia,VA
3965,67692,AugustaCounty,48.701797003710496,Virginia,VA
3966,67716,WytheCounty,48.380674561876404,Virginia,VA
3967,67717,FluvannaCounty,48.377798873890285,Virginia,VA
3968,67721,CharlesCityCounty,48.3155602838031,Virginia,VA
3969,67727,MiddlesexCounty,48.188871738555,Virginia,VA
3970,67746,ScottCounty,47.9724390879085,Virginia,VA
3971,67748,FloydCounty,47.957847436512786,Virginia,VA
3972,67768,GalaxCity,47.6602175619296,Virginia,VA
3973,67774,RadfordCity,47.5296265633381,Virginia,VA
3974,67784,RockbridgeCounty,47.3386330128709,Virginia,VA
3975,67790,LancasterCounty,47.2781259573222,Virginia,VA
3976,67792,HarrisonburgCity,47.2278859826234,Virginia,VA
3977,67802,RichmondCounty,47.0399008537386,Virginia,VA
3978,67815,GilesCounty,46.85066864897721,Virginia,VA
3979,67820,StauntonCity,46.7500484412383,Virginia,VA
3980,67831,ShenandoahCounty,46.5296187773762,Virginia,VA
3981,67833,MadisonCounty,46.5141458847159,Virginia,VA
3982,67838,GraysonCounty,46.447373334042794,Virginia,VA
3983,67849,EssexCounty,46.360945400579006,Virginia,VA
3984,67852,WilliamsburgCity,46.299250127187904,Virginia,VA
3985,67875,StaffordCounty,45.8894322496156,Virginia,VA
3986,67880,RappahannockCounty,45.7824497445055,Virginia,VA
3987,67906,PowhatanCounty,45.44291587487111,Virginia,VA
3988,67914,NortonCity,45.30450749267629,Virginia,VA
3989,67961,NewKentCounty,44.5438505054414,Virginia,VA
3990,67972,LexingtonCity,44.3943606348314,Virginia,VA
3991,68013,FrederickCounty,43.9360589515894,Virginia,VA
3992,68038,BathCounty,43.53576431214089,Virginia,VA
3993,68071,ColonialHeightsCity,42.987054315296405,Virginia,VA
3994,68084,GoochlandCounty,42.7929960561027,Virginia,VA
3995,68104,KingGeorgeCounty,42.4970057891606,Virginia,VA
3996,68114,CraigCounty,42.280479297807396,Virginia,VA
3997,68182,MathewsCounty,41.113076384434,Virginia,VA
3998,68200,PoquosonCity,40.822432034483796,Virginia,VA
3999,68276,MontgomeryCounty,39.505684272698495,Virginia,VA
4000,68293,KingandQueenCounty,39.12258899069421,Virginia,VA
4001,68300,HighlandCounty,38.9494355801269,Virginia,VA
4002,68583,SpokaneCounty,64.2535205548732,Virginia,VA
4003,68584,YakimaCounty,62.293804013993,Virginia,VA
4004,68586,MasonCounty,61.4955406071974,Virginia,VA
4005,68591,StevensCounty,59.8580326351315,Virginia,VA
4006,68595,GraysHarborCounty,58.672771877653204,Virginia,VA
4007,68597,ChelanCounty,58.633368890690896,Virginia,VA
4008,68604,SkagitCounty,57.5429850137221,Virginia,VA
4009,68608,PierceCounty,56.892062686838294,Virginia,VA
4010,68613,KingCounty,56.3347262310991,Virginia,VA
4011,68627,BentonCounty,54.7777846266331,Virginia,VA
4012,68629,GrantCounty,54.723515403199606,Virginia,VA
4013,68642,OkanoganCounty,53.8733348346243,Virginia,VA
4014,68646,YakimaCounty,53.6422215364336,Washington,WA
4015,68647,KingCounty,53.5660865531892,Washington,WA
4016,68651,SpokaneCounty,53.350375008342,Washington,WA
4017,68655,PierceCounty,53.1011011967918,Washington,WA
4018,68661,LewisCounty,52.875330178252796,Washington,WA
4019,68662,WallaWallaCounty,52.8727960732897,Washington,WA
4020,68665,SnohomishCounty,52.8348485285759,Washington,WA
4021,68669,BentonCounty,52.6323318329813,Washington,WA
4022,68670,ClallamCounty,52.5836160360989,Washington,WA
4023,68674,GrantCounty,52.2437330231946,Washington,WA
4024,68678,WhatcomCounty,52.0210593543836,Washington,WA
4025,68679,FranklinCounty,51.9772217081503,Washington,WA
4026,68689,ChelanCounty,51.110500249752796,Washington,WA
4027,68690,BenewahCounty,51.0163064528731,Washington,WA
4028,68692,SkagitCounty,50.88793690178289,Washington,WA
4029,68694,MasonCounty,50.7412631280867,Washington,WA
4030,68698,StevensCounty,50.657456249093705,Washington,WA
4031,68710,GraysHarborCounty,50.245285660676785,Washington,WA
4032,68721,ThurstonCounty,49.8361199706335,Washington,WA
4033,68726,FerryCounty,49.6950534437234,Washington,WA
4034,68737,JeffersonCounty,49.2464811284441,Washington,WA
4035,68746,ShoshoneCounty,48.8385219037485,Washington,WA
4036,68752,AdamsCounty,48.728190075014496,Washington,WA
4037,68788,OkanoganCounty,47.5065681692092,Washington,WA
4038,68789,IslandCounty,47.4729438363125,Washington,WA
4039,68807,BonnerCounty,47.0182344208559,Washington,WA
4040,68822,KitsapCounty,46.778519589150804,Washington,WA
4041,68841,KootenaiCounty,46.1069267494839,Washington,WA
4042,68848,PendOreilleCounty,45.9148357636557,Washington,WA
4043,68865,BoundaryCounty,45.4616215481521,Washington,WA
4044,68882,LincolnCounty,45.081096196674785,Washington,WA
4045,68949,KittitasCounty,44.036168092171295,Washington,WA
4046,69075,WhitmanCounty,41.6229085321267,Washington,WA
4047,69125,DouglasCounty,40.8808291038236,Washington,WA
4048,69188,ColumbiaCounty,39.881703686997206,Washington,WA
4049,69440,SanJuanCounty,36.071989479033,Washington,WA
4050,69916,MineralCounty,70.4480592400004,Washington,WA
4051,69917,MercerCounty,69.3308446855168,Washington,WA
4052,69918,McDowellCounty,68.9069623932931,Washington,WA
4053,69919,RoaneCounty,68.4997120032631,Washington,WA
4054,69920,WayneCounty,67.98763723683929,Washington,WA
4055,69922,BooneCounty,66.5869131334635,Washington,WA
4056,69926,ClayCounty,65.4784860908687,Washington,WA
4057,69928,BarbourCounty,65.26823189084091,Washington,WA
4058,69929,MonongaliaCounty,64.8121732665125,Washington,WA
4059,69931,WyomingCounty,64.53619693853021,Washington,WA
4060,69936,WetzelCounty,63.685700514309595,Washington,WA
4061,69940,WebsterCounty,63.4065026805023,Washington,WA
4062,69941,SummersCounty,63.2448107501187,Washington,WA
4063,69944,GreenbrierCounty,62.658081868753996,Washington,WA
4064,69945,HarrisonCounty,62.6093600773602,Washington,WA
4065,69953,MarshallCounty,62.04669594611521,Washington,WA
4066,69955,GilmerCounty,61.8634912693387,Washington,WA
4067,69956,BraxtonCounty,61.8454850487609,Washington,WA
4068,69957,PrestonCounty,61.690476442798605,Washington,WA
4069,69960,RaleighCounty,61.1615367592583,Washington,WA
4070,69961,RandolphCounty,61.0961167913171,Washington,WA
4071,69962,CabellCounty,61.0806535613501,Washington,WA
4072,69964,OhioCounty,60.9199332581224,Washington,WA
4073,69968,TaylorCounty,60.388463337216386,Washington,WA
4074,69976,RitchieCounty,59.9101792521601,Washington,WA
4075,69982,WoodCounty,59.2540489705194,Washington,WA
4076,69983,FayetteCounty,59.153170014322605,Washington,WA
4077,69985,NicholasCounty,59.1058752985276,Washington,WA
4078,69994,KanawhaCounty,58.2670418120001,Washington,WA
4079,69997,DoddridgeCounty,58.0250744069386,Washington,WA
4080,69999,TylerCounty,57.844466600738286,Washington,WA
4081,70004,JacksonCounty,57.633181507710106,Washington,WA
4082,70012,PleasantsCounty,57.4311097587071,Washington,WA
4083,70015,WirtCounty,57.3217358883313,Washington,WA
4084,70016,HancockCounty,57.26543202511311,Washington,WA
4085,70018,MarionCounty,56.9993707066442,Washington,WA
4086,70023,PutnamCounty,56.475046223180286,Washington,WA
4087,70031,MingoCounty,56.0667986899057,Washington,WA
4088,70043,CalhounCounty,55.4658725694915,Washington,WA
4089,70047,HampshireCounty,55.23976392512761,Washington,WA
4090,70059,UpshurCounty,54.5926629829469,Washington,WA
4091,70062,BrookeCounty,54.4383825394461,Washington,WA
4092,70070,LoganCounty,54.11564351516051,Washington,WA
4093,70072,HardyCounty,54.0828697353293,Washington,WA
4094,70084,MonroeCounty,53.368791807979406,Washington,WA
4095,70089,MonongaliaCounty,53.221617198024795,West Virginia,WV
4096,70091,BarbourCounty,53.2028111380374,West Virginia,WV
4097,70092,MonroeCounty,53.1490961184002,West Virginia,WV
4098,70093,MercerCounty,53.0729332258998,West Virginia,WV
4099,70094,SummersCounty,53.060850354031714,West Virginia,WV
4100,70095,HancockCounty,53.03925956472939,West Virginia,WV
4101,70097,WetzelCounty,52.9235437892977,West Virginia,WV
4102,70098,McDowellCounty,52.9192197016451,West Virginia,WV
4103,70099,LoganCounty,52.892525706975796,West Virginia,WV
4104,70100,RandolphCounty,52.7234210630665,West Virginia,WV
4105,70101,HarrisonCounty,52.6823087925312,West Virginia,WV
4106,70102,KanawhaCounty,52.66962226167621,West Virginia,WV
4107,70103,UpshurCounty,52.63493534226728,West Virginia,WV
4108,70104,MarionCounty,52.629707142358,West Virginia,WV
4109,70105,WyomingCounty,52.5826709063612,West Virginia,WV
4110,70106,WoodCounty,52.4915084896766,West Virginia,WV
4111,70107,OhioCounty,52.47753842071901,West Virginia,WV
4112,70108,FayetteCounty,52.4745265557242,West Virginia,WV
4113,70109,BooneCounty,52.4286660899095,West Virginia,WV
4114,70113,RaleighCounty,52.2016725901274,West Virginia,WV
4115,70114,PocahontasCounty,52.1719019916214,West Virginia,WV
4116,70117,PleasantsCounty,52.01085762912889,West Virginia,WV
4117,70120,PutnamCounty,51.865306620005,West Virginia,WV
4118,70125,PendletonCounty,51.550319075009696,West Virginia,WV
4119,70126,CalhounCounty,51.38013825848621,West Virginia,WV
4120,70128,WirtCounty,51.339724376450704,West Virginia,WV
4121,70129,MorganCounty,51.3114582339386,West Virginia,WV
4122,70130,DoddridgeCounty,51.285431371157294,West Virginia,WV
4123,70133,BrookeCounty,51.1922186779634,West Virginia,WV
4124,70135,GreenbrierCounty,51.0806702331975,West Virginia,WV
4125,70136,MarshallCounty,51.056585267301294,West Virginia,WV
4126,70139,NicholasCounty,50.929365597316895,West Virginia,WV
4127,70140,HampshireCounty,50.797611022126205,West Virginia,WV
4128,70143,LincolnCounty,50.7351562149901,West Virginia,WV
4129,70145,HardyCounty,50.6728074077534,West Virginia,WV
4130,70146,JacksonCounty,50.6525536073456,West Virginia,WV
4131,70148,TylerCounty,50.5709662654977,West Virginia,WV
4132,70156,GrantCounty,50.085453643848105,West Virginia,WV
4133,70159,TuckerCounty,49.952428727955706,West Virginia,WV
4134,70164,WayneCounty,49.6292132065156,West Virginia,WV
4135,70165,MasonCounty,49.6022782190378,West Virginia,WV
4136,70168,MingoCounty,49.53695272967529,West Virginia,WV
4137,70171,CabellCounty,49.4328479727571,West Virginia,WV
4138,70174,JeffersonCounty,49.3791356477743,West Virginia,WV
4139,70178,GilmerCounty,49.1553180532939,West Virginia,WV
4140,70197,MineralCounty,48.4185033822345,West Virginia,WV
4141,70210,BerkeleyCounty,47.9910122515272,West Virginia,WV
4142,70231,PrestonCounty,47.168624169483,West Virginia,WV
4143,70310,TaylorCounty,42.4701647655327,West Virginia,WV
4144,70400,MilwaukeeCounty,75.4863599421172,West Virginia,WV
4145,70425,RockCounty,62.4398650480128,West Virginia,WV
4146,70433,ClarkCounty,60.6829177435896,West Virginia,WV
4147,70438,BrownCounty,59.7347926103442,West Virginia,WV
4148,70441,MenomineeCounty,59.1573256374648,West Virginia,WV
4149,70447,RacineCounty,58.4481708637347,West Virginia,WV
4150,70454,WinnebagoCounty,57.8907647730495,West Virginia,WV
4151,70467,ShawanoCounty,56.822153142298795,West Virginia,WV
4152,70472,MarathonCounty,56.373123412880794,West Virginia,WV
4153,70478,DaneCounty,55.9433637205,West Virginia,WV
4154,70483,PortageCounty,55.66651996575211,West Virginia,WV
4155,70494,OcontoCounty,54.88010761961721,West Virginia,WV
4156,70497,DodgeCounty,54.7975487304033,West Virginia,WV
4157,70499,JuneauCounty,54.7589788698289,West Virginia,WV
4158,70508,KenoshaCounty,54.39072243210261,West Virginia,WV
4159,70509,LangladeCounty,54.1589896798229,West Virginia,WV
4160,70523,OutagamieCounty,53.4726437044099,West Virginia,WV
4161,70524,ColumbiaCounty,53.41513407772321,West Virginia,WV
4162,70527,EauClaireCounty,53.22240107809221,West Virginia,WV
4163,70537,AdamsCounty,52.737936913312595,West Virginia,WV
4164,70538,MarinetteCounty,52.7239823957907,West Virginia,WV
4165,70539,CalumetCounty,52.721321125964,West Virginia,WV
4166,70542,SheboyganCounty,52.5779933519429,West Virginia,WV
4167,70546,HoustonCounty,52.4720495157903,West Virginia,WV
4168,70548,AshlandCounty,52.4108305942628,West Virginia,WV
4169,70550,RichlandCounty,52.312931642858494,West Virginia,WV
4170,70559,WausharaCounty,51.91748250560899,West Virginia,WV
4171,70562,BurnettCounty,51.7531352802975,West Virginia,WV
4172,70566,WaukeshaCounty,51.63665030661061,West Virginia,WV
4173,70573,TaylorCounty,51.3744401395607,Wisconsin,WI
4174,70574,MarinetteCounty,51.31373461828879,Wisconsin,WI
4175,70575,MilwaukeeCounty,51.2934580356151,Wisconsin,WI
4176,70576,OcontoCounty,51.2815525896673,Wisconsin,WI
4177,70577,VernonCounty,51.243555144243295,Wisconsin,WI
4178,70578,WashingtonCounty,51.2266537564313,Wisconsin,WI
4179,70579,FondduLacCounty,51.201651260256995,Wisconsin,WI
4180,70580,RacineCounty,51.1536321651686,Wisconsin,WI
4181,70582,HoustonCounty,51.1086244074856,Wisconsin,WI
4182,70583,WaupacaCounty,51.1075230263917,Wisconsin,WI
4183,70584,LincolnCounty,51.0618892597139,Wisconsin,WI
4184,70585,TrempealeauCounty,51.0362242191123,Wisconsin,WI
4185,70586,ShawanoCounty,51.0183895245446,Wisconsin,WI
4186,70588,WoodCounty,50.947992736055696,Wisconsin,WI
4187,70589,OutagamieCounty,50.9412447836708,Wisconsin,WI
4188,70591,MarathonCounty,50.88031461578879,Wisconsin,WI
4189,70593,GrantCounty,50.855871997752,Wisconsin,WI
4190,70596,EauClaireCounty,50.7013902608865,Wisconsin,WI
4191,70597,ManitowocCounty,50.65335765116839,Wisconsin,WI
4192,70598,JacksonCounty,50.625242263938,Wisconsin,WI
4193,70600,SawyerCounty,50.575112558236896,Wisconsin,WI
4194,70601,KewauneeCounty,50.568400805348396,Wisconsin,WI
4195,70602,PolkCounty,50.5278338602534,Wisconsin,WI
4196,70603,RuskCounty,50.524656499999,Wisconsin,WI
4197,70604,BarronCounty,50.457167605797395,Wisconsin,WI
4198,70605,MonroeCounty,50.454158350526114,Wisconsin,WI
4199,70606,PortageCounty,50.4292193005327,Wisconsin,WI
4200,70612,BrownCounty,50.268744865368994,Wisconsin,WI
4201,70617,WausharaCounty,50.2047105990613,Wisconsin,WI
4202,70619,LaCrosseCounty,50.1866215090203,Wisconsin,WI
4203,70620,RichlandCounty,50.11315295695911,Wisconsin,WI
4204,70621,BuffaloCounty,50.1105677067965,Wisconsin,WI
4205,70626,LafayetteCounty,50.0296363264706,Wisconsin,WI
4206,70627,ChippewaCounty,50.013204436052895,Wisconsin,WI
4207,70628,VilasCounty,49.98106600836571,Wisconsin,WI
4208,70631,AdamsCounty,49.879338614142114,Wisconsin,WI
4209,70637,SheboyganCounty,49.7040809200558,Wisconsin,WI
4210,70638,KenoshaCounty,49.70247605721,Wisconsin,WI
4211,70647,RockCounty,49.5211958847412,Wisconsin,WI
4212,70648,PriceCounty,49.4885500979994,Wisconsin,WI
4213,70651,IowaCounty,49.3982380862226,Wisconsin,WI
4214,70652,ClarkCounty,49.3842036539918,Wisconsin,WI
4215,70654,DaneCounty,49.3461826748998,Wisconsin,WI
4216,70657,SaukCounty,49.3019591587619,Wisconsin,WI
4217,70658,ColumbiaCounty,49.239320922326705,Wisconsin,WI
4218,70664,St.CroixCounty,49.00939645914001,Wisconsin,WI
4219,70669,DunnCounty,48.9046684113004,Wisconsin,WI
4220,70672,WinnebagoCounty,48.8318364778358,Wisconsin,WI
4221,70684,CrawfordCounty,48.640708410380896,Wisconsin,WI
4222,70706,ForestCounty,48.118813448264504,Wisconsin,WI
4223,70707,WalworthCounty,48.1067661509108,Wisconsin,WI
4224,70709,BayfieldCounty,48.077064459487886,Wisconsin,WI
4225,70732,JuneauCounty,47.5865006957619,Wisconsin,WI
4226,70734,GreenCounty,47.54599639958001,Wisconsin,WI
4227,70749,JeffersonCounty,47.27903761710081,Wisconsin,WI
4228,70750,AshlandCounty,47.259766903617496,Wisconsin,WI
4229,70763,IronCounty,46.940686773925506,Wisconsin,WI
4230,70771,PierceCounty,46.790378425489386,Wisconsin,WI
4231,70792,CalumetCounty,46.255321408400704,Wisconsin,WI
4232,70793,LangladeCounty,46.24950866968229,Wisconsin,WI
4233,70795,WaukeshaCounty,46.1812548595109,Wisconsin,WI
4234,70823,GreenLakeCounty,45.7303004258499,Wisconsin,WI
4235,70838,FlorenceCounty,45.406077698448804,Wisconsin,WI
4236,70857,OzaukeeCounty,45.03100316943811,Wisconsin,WI
4237,70887,BurnettCounty,44.560407976401216,Wisconsin,WI
4238,70929,PepinCounty,43.77570994449809,Wisconsin,WI
4239,70947,DodgeCounty,43.570271523055105,Wisconsin,WI
4240,70965,MarquetteCounty,43.0770645452763,Wisconsin,WI
4241,70992,DoorCounty,42.7627632477836,Wisconsin,WI
4242,71008,OneidaCounty,42.58702586293221,Wisconsin,WI
4243,71062,WashburnCounty,41.8692862233386,Wisconsin,WI
4244,71784,HonoluluCounty,59.616352584154995,Wisconsin,WI
4245,71873,HawaiiCounty,44.0389118382402,Wisconsin,WI
4246,71897,MauiCounty,43.0963590150452,Wisconsin,WI
4247,71915,KauaiCounty,42.0961917404465,Wisconsin,WI
4248,71964,HonoluluCounty,39.7284400560359,Wyoming,WY
4249,71971,HawaiiCounty,39.53733629379521,Wyoming,WY
4250,71972,KauaiCounty,39.4842726690403,Wyoming,WY
4251,71979,MauiCounty,39.1563040410086,Wyoming,WY
4252,72095,Ponce,72.7652315422086,Puerto Rico,PR
4253,72097,JuanaDiaz,71.83393015136,Puerto Rico,PR
4254,72099,Guaynabo,71.51353180372159,Puerto Rico,PR
4255,72100,Villalba,71.4977683666997,Puerto Rico,PR
4256,72101,Aguadilla,71.34814009992421,Puerto Rico,PR
4257,72102,SanSebastian,71.2746938054126,Puerto Rico,PR
4258,72104,Bayamon,71.0480103953594,Puerto Rico,PR
4259,72105,Arroyo,70.929412534586,Puerto Rico,PR
4260,72106,SanJuan,70.87966824695141,Puerto Rico,PR
4261,72107,Mayaguez,70.7612961330107,Puerto Rico,PR
4262,72108,Coamo,70.6819060986407,Puerto Rico,PR
4263,72109,Yabucoa,70.3811824350069,Puerto Rico,PR
4264,72110,LasPiedras,70.3536573570515,Puerto Rico,PR
4265,72111,SantaIsabel,70.2447376852729,Puerto Rico,PR
4266,72112,Catano,70.2159797632271,Puerto Rico,PR
4267,72115,Corozal,69.9734674780769,Puerto Rico,PR
4268,72116,Arecibo,69.95174310633399,Puerto Rico,PR
4269,72117,Cidra,69.8174560358382,Puerto Rico,PR
4270,72121,Jayuya,69.6029475041328,Puerto Rico,PR
4271,72122,VegaBaja,69.49440531375629,Puerto Rico,PR
4272,72123,ToaBaja,69.42875191323189,Puerto Rico,PR
4273,72125,Lares,69.3202820479234,Puerto Rico,PR
4274,72126,Aibonito,69.3145750193177,Puerto Rico,PR
4275,72127,Loiza,69.3124790819527,Puerto Rico,PR
4276,72128,Quebradillas,69.2974682113254,Puerto Rico,PR
4277,72129,Guayama,69.2796562288329,Puerto Rico,PR
4278,72131,Salinas,69.20759745124121,Puerto Rico,PR
4279,72132,Comerio,69.1381862889773,Puerto Rico,PR
4280,72133,Guanica,69.11830738618809,Puerto Rico,PR
4281,72134,Patillas,69.1128463669791,Puerto Rico,PR
4282,72135,Carolina,68.9751460089614,Puerto Rico,PR
4283,72146,Fajardo,68.5357876597808,Puerto Rico,PR
4284,72148,Yauco,68.4992489436829,Puerto Rico,PR
4285,72150,Caguas,68.4791706053605,Puerto Rico,PR
4286,72151,Ciales,68.4240370899217,Puerto Rico,PR
4287,72159,Humacao,68.17998474322799,Puerto Rico,PR
4288,72160,Hormigueros,68.1505670051766,Puerto Rico,PR
4289,72164,Penuelas,68.0071517395358,Puerto Rico,PR
4290,72165,Isabela,67.98044713013441,Puerto Rico,PR
4291,72168,Maunabo,67.8887681183073,Puerto Rico,PR
4292,72174,Naranjito,67.7054607609605,Puerto Rico,PR
4293,72175,Guayanilla,67.7053532362143,Puerto Rico,PR
4294,72178,Utuado,67.6096460489379,Puerto Rico,PR
4295,72180,Manati,67.5366667279567,Puerto Rico,PR
4296,72181,SanLorenzo,67.5339257519941,Puerto Rico,PR
4297,72183,ToaAlta,67.5279350951737,Puerto Rico,PR
4298,72184,Anasco,67.5148024611337,Puerto Rico,PR
4299,72186,VegaAlta,67.5098623656253,Puerto Rico,PR
4300,72204,Gurabo,67.0635758363391,Puerto Rico,PR
4301,72205,Ceiba,67.0034831924088,Puerto Rico,PR
4302,72207,Barceloneta,66.9647567975661,Puerto Rico,PR
4303,72209,Canovanas,66.9311375474953,Puerto Rico,PR
4304,72212,Cayey,66.8975124337536,Puerto Rico,PR
